Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
837cea72f387b54ee4324fd0c1a9bff505a275d2f0492ff4ce1d1302bc3a16a5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232844,52.312271,On or near THROCKMORTON DRIVE,E01018116,Huntingdonshire 010D,Unable to prosecute suspect
7257a03c57a8b9f4acbfbd1843e3acdaf237b4e7bbc69b5ad2051638218e4a41,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248197,52.564655,On or near GROVE STREET,E01015622,Peterborough 016A,Unable to prosecute suspect
942e72587b4ef303b35f9bf5a372d5259e5e82cdbc7b0b2088455415fbb12976,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambridge 007G,Suspect charged
16ad1941638d17ea66e740fcad7218fc4ebd6cf4e006f4e268b88cfc12f4e8e1,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.184685,52.331915,On or near Parking Area,E01018151,Huntingdonshire 012E,Suspect charged
d9ab48f92b9e91c32a45d51d9f7bb83dc2c7794fc282daf4e2f4306901140aec,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117944,52.205891,On or near Further/Higher Educational Building,E01017958,Cambridge 005D,Offender given a caution
b2429bb157b4fdb3a9022c8c25362f059899609ca31c08565b44fa1e5764e70b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243542,52.235438,On or near BARGROVES AVENUE,E01018135,Huntingdonshire 018A,Unable to prosecute suspect
560522efe433ac3abc30a12da26dd00dfdb49202ee784635c5c98ef48b754926,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295524,52.218775,On or near DARRINGTON CLOSE,E01018179,Huntingdonshire 022C,Unable to prosecute suspect
eb1f8362aa77c2884d463bdfa921e47ba56688ba8903b69f09cf390e7814d1fd,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.184631,52.333928,On or near ASHTON GARDENS,E01018138,Huntingdonshire 012A,Suspect charged
12a57d8e4921751b19e0fb5d8090c31d42453cb44e1523a70609fbbb04c3e04d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122958,52.393109,On or near TOWER ROAD,E01018056,East Cambridgeshire 002E,Suspect charged
9b9685aa9c2496136e893f1488c64b3eb8acdf7f924bb7be7b5b4e2f4c8c9e15,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277144,52.534160,On or near SPRING AVENUE,E01033177,Peterborough 023D,Unable to prosecute suspect
2f1629665479153353d5fa7cb605a086cc156ce559bdbf6839f13931c96a2049,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263263,52.562359,On or near OSWALD ROAD,E01033173,Peterborough 016F,Investigation complete; no suspect identified
3cd307ad7aaa63213729ed86d67686b1a8f8d1f2f75c54a6edd8c4f66951b8ad,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Investigation complete; no suspect identified
2a69d264093aefe2b0bbf16d312a9e86caf55dad545631dbf979060f505a6e60,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082246,52.564024,On or near COMMERCIAL ROAD,E01018083,Fenland 005C,Investigation complete; no suspect identified
0118b20da58076f7654af2def1981d6d09ebf446196b8c2c0b4fcc9565d3e89c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.264516,52.562773,On or near DAYMOND,E01033173,Peterborough 016F,Investigation complete; no suspect identified
6d3c658f6042878dcbdd96a689678350f7b5e222d06ce2bb7dd32d936a45971f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.045164,52.058593,On or near Park/Open Space,E01018268,South Cambridgeshire 018C,Investigation complete; no suspect identified
f1fed572acb7be77609edc2ef89763d801d550bb47872c301576c2df3188990d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.265413,52.599478,On or near Shopping Area,E01015677,Peterborough 010E,Investigation complete; no suspect identified
eab023f5a0d51e305a557802352888282287c3890c9439cb1993446c97026509,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.250275,52.393181,On or near GATEWAY GARDENS,E01033428,East Cambridgeshire 004G,Investigation complete; no suspect identified
09a55dfc27114fe483e57055d55fc639bdfc10b48c6aa401edcf9150eff5bc1e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162670,52.657433,On or near AWDRY DRIVE,E01018070,Fenland 003B,Investigation complete; no suspect identified
a93b91f9682735d25ac43719902cb845291ee1795993c4a614cfa7549411cee9,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.062347,52.309886,On or near NEWINGTON,E01018307,South Cambridgeshire 001D,Investigation complete; no suspect identified
442f598d1850dff5f7b1ad869e4d28b0403dc12419463862f5b9bfbcc2ebb4a8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.152068,52.338710,On or near Sports/Recreation Area,E01018141,Huntingdonshire 009C,Investigation complete; no suspect identified
a6091fb326d4e35b0d4f61850b441a2a49d430f29e7d3378399005d4bb83e60d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.150430,52.192454,On or near RADEGUND ROAD,E01017967,Cambridge 010C,Investigation complete; no suspect identified
10481de0c1bc4e357687aa457ae7e9369a8fabd2fa923f7fc2c24aef172a971d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156654,52.650259,On or near BOLENESS ROAD,E01033111,Fenland 003H,Investigation complete; no suspect identified
58a6ab25dfc29476b19df1be083589409b4442fbd590662b38e9fbc9600bf2ba,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.238393,52.121317,On or near IVAN CLARK'S CORNER,E01018288,South Cambridgeshire 017C,Investigation complete; no suspect identified
2a13148c4868aab05e974b80c57863d624c4536b9b5458c69fc3998db77c31ed,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183361,52.329476,On or near Parking Area,E01018151,Huntingdonshire 012E,Suspect charged
c95c5640d2b956bcd341bcf81a9547ff536dff8e643ec668460479b86b50b7e8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254893,52.228665,On or near FOX CLOSE,E01018188,Huntingdonshire 019B,Investigation complete; no suspect identified
bbad0fc8a9840b6b9121bfa92207c3588c45d843a6a4ff4945546bb159b42c83,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278243,52.590099,On or near SMALLWOOD,E01015662,Peterborough 009C,Investigation complete; no suspect identified
3b9533681c1ecf73835fb3e96030b052d19dc26dde51e46480a19f6b4930f089,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172590,52.665748,On or near NORWICH ROAD,E01018063,Fenland 002A,Investigation complete; no suspect identified
53f7b645cf470148fc772d490ff749fe9e43fb37ab697b055d072bacfb2b103d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249319,52.567234,On or near WARELEY ROAD,E01015622,Peterborough 016A,Investigation complete; no suspect identified
56ff6f2f622945c3d28a88192266425198b3d6fc92664fe498b6557d91f175cf,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.043192,52.647182,On or near BACK ROAD,E01018090,Fenland 004D,Unable to prosecute suspect
2bd8f561049ef2fbaff9260db253ad60a8e418cbbd2c5948bccbad1196b1175c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145578,52.199862,On or near SEDGWICK STREET,E01017998,Cambridge 009B,Investigation complete; no suspect identified
908ee11c4503e5942356ff2653ab4e3623df229d4d8b1f1da74585a8b11a66ac,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.329503,52.543407,On or near A1,E01018127,Huntingdonshire 002A,Investigation complete; no suspect identified
0c3e8a582782c966a09e6668952620461b676243d5d49ec8be0adcb82d95c280,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.078037,52.409865,On or near CROWN CLOSE,E01018208,Huntingdonshire 005A,Investigation complete; no suspect identified
d0844561fb6668e9634bec37c6cfb638159799e3948249a4b6627f5275b329b6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.030619,52.078120,On or near Hospital,E01018226,South Cambridgeshire 019A,Unable to prosecute suspect
2718877f804d38b8ae872ab1cebd233a53fb65e77a40b323eb35571ac8517b16,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.126584,52.200790,On or near REGENT TERRACE,E01032797,Cambridge 007G,Investigation complete; no suspect identified
d5a56b66da7edcc736ff9db0ebc4df1d7d484d2f8a9c061a354511476bfd8d44,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112370,52.170455,On or near ALLEN COURT,E01018003,Cambridge 012B,Local resolution
ef0b5aad53bed14c08c2ba36f30272538894f4baff7167f65810b38e9cafd281,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.107830,52.251643,On or near THE GREEN,E01018260,South Cambridgeshire 006D,Investigation complete; no suspect identified
bb83dc2a60a82656901d908490995e88894707d8b08d7ddedcecfb1944758f76,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
1ed5e0d639fbe3bf84cb29a3eceeb3b157f0e395c8a6777060a1f044f0c6394d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162229,52.216993,On or near HEADFORD CLOSE,E01017944,Cambridge 006B,Suspect charged
b9347ce9d18bc4768b9e0360050c4d8d8a015fc6fdfed5a79e54f6f49cb82689,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183387,52.346389,On or near GLEBE ROAD,E01018146,Huntingdonshire 008D,Suspect charged
a3489580894a3011ff1f75ee51cece3ed37c2426c87362dce8d0211cdb244f63,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.107830,52.251643,On or near THE GREEN,E01018260,South Cambridgeshire 006D,Investigation complete; no suspect identified
20ba9160d8fb2c42a558d0727405c939ea3cbb32361798ae8419e6eff7d47e0c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.152228,52.356990,On or near HINTON VIEW,E01018037,East Cambridgeshire 005B,Investigation complete; no suspect identified
ac98c0659a460b64d892764f6ac241dc9c84aea661bc0bb174ed2d74289d637e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.118259,52.069643,On or near BROOK END,E01018290,South Cambridgeshire 019D,Investigation complete; no suspect identified
8fbc12358153c1d5fd8aad78d406065005a3942dadb7eec779fb4c1034210e55,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.344779,52.268928,On or near GREEN CLOSE,E01018152,Huntingdonshire 015C,Suspect charged
0617477a69c13900536ccc72f40abaa75b730a11647b9c4fcc7be115c95eb115,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123961,52.205315,On or near Bus/Coach Station,E01032797,Cambridge 007G,Investigation complete; no suspect identified
50808b711b4da4b1903dc7db1e9284a5dd289e1793728be51884e4c0504ef158,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.030619,52.078120,On or near Hospital,E01018226,South Cambridgeshire 019A,Investigation complete; no suspect identified
67e79339c03fa2c141f07c9409a7c7582341b138c481f127c64a0faf57ec6fbf,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.085305,52.539541,On or near THE AVENUE,E01018085,Fenland 009A,Investigation complete; no suspect identified
d533a4238c75e6327173e8ca3ad6eb05ac093e6e562ec49da000083475085586,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130828,52.212727,On or near AYLESTONE ROAD,E01018010,Cambridge 004E,Unable to prosecute suspect
08373b7e61548e4ae2cffae6b024f2034635afbac6e6468c9dca3f016b0c033d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.255920,52.576016,On or near PERCIVAL STREET,E01015692,Peterborough 016E,Unable to prosecute suspect
7b65ff2bf21f5dce7a970e610ae5587e319a26ea121c3961f058fe089e87df27,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.152875,52.203991,On or near STOURBRIDGE GROVE,E01017997,Cambridge 009A,Investigation complete; no suspect identified
aa366ba704fc05707b1e79a8cdc38847ad5ceb66eb2276c4b758a979cc98b723,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
92eba49d3fec127f61d8e3863618af26e71a9582591d443fa625b1fb84f7afca,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
f441df5afb3330edd89aeacf368483f0cb68dfbc18248055e67e040b074679b2,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.013057,52.185985,On or near B1046,E01018232,South Cambridgeshire 010B,Investigation complete; no suspect identified
0f4b4ab4d61e8e6d12c64c701302acaed45e003c3e614b8718f22bed514b7414,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132022,52.206168,On or near Shopping Area,E01017983,Cambridge 007C,Local resolution
16005b0a6cc4fc22b452ef308e561525772f7f3cff870fe78572b95d8d7cac62,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
78befb7ad2174056bfd35be2634ff03243e6d38c480ee28e88f65f2b2c4fdc42,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283334,52.589786,On or near Theatre/Concert Hall,E01015594,Peterborough 011C,Unable to prosecute suspect
ce32729983dcf34c530e3c7d08d38b3b275d7e698cd27f596512cc1315039a8e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.084429,52.214680,On or near Parking Area,E01017956,Cambridge 005B,Investigation complete; no suspect identified
fb38e8ee479ccc2f2178c3fd94360b9e57e051f3a2b01f97f29b05edac0a0247,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
3f0987ced4dd74b7151c18a99382599e4e0168fe2a84d7a29ea911522aeaa627,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242340,52.575726,On or near Nightclub,E01015602,Peterborough 014C,Suspect charged
aa066812aec6ecc0acf9153df3fa4709e68c841b0c17de017545ee97f4ffafa0,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.134365,52.207115,On or near Parking Area,E01017983,Cambridge 007C,Local resolution
93fb2f8cf2527c517b455d5518ed509ff3ea87e0570b05b2661b9600688a6efd,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.272824,52.587889,On or near NASEBY CLOSE,E01015664,Peterborough 009E,Unable to prosecute suspect
84dc0b26cd2309de81f7b9a864b65cc8364a40d06874c0edd5a322386285d4d4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132022,52.206168,On or near Shopping Area,E01017983,Cambridge 007C,Local resolution
e88dfdaefa53be13c1899a652710ee188d54513bcd58495debf207c2c367a4f6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284692,52.626075,On or near SUNNYMEAD,E01015682,Peterborough 002D,Suspect charged
8f3493ea417a7a69358f9f2ea5f2a0c0b4e253e2e020d78c8cd7c3084029821c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.299644,52.187634,On or near A11,E01018296,South Cambridgeshire 011F,Investigation complete; no suspect identified
b90962024c00aa4337f70d79282d91f58cffde29ca035a8174a653d10d272e2a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260424,52.536415,On or near HARN ROAD,E01033174,Peterborough 022C,Action to be taken by another organisation
b81b82c1650662a0726813b8359807c8fb9074cb5c2086d1a9acf9a2e42411c9,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.105632,52.173633,On or near GRANTCHESTER ROAD,E01018002,Cambridge 012A,Suspect charged
719b801aa36ade9cf787edc5602951e23b68d6fe2918694a6178e453ab6d3564,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.236575,52.598378,On or near CEDAR GROVE,E01015608,Peterborough 008B,Unable to prosecute suspect
cda648e13b84eedd25ba19ee771842d08ae63224ba6eb9e2d2abfad0c7bd3f13,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.280775,52.602732,On or near WATERGALL,E01015596,Peterborough 009B,Unable to prosecute suspect
a1cfa097cc9c8e68a481eb5721e142e09b9d8073777e4fc225f319c83dc58aea,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.351860,52.100287,On or near AUDLEY WAY,E01018220,South Cambridgeshire 016C,Unable to prosecute suspect
0cd4c97ea83e2ada1e7760a0790573a082fcd6c0fed9db0ff3116a83584ab513,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.273493,52.598266,On or near HELTWATE,E01015593,Peterborough 009A,Unable to prosecute suspect
11c126be5858f08bce57d43f6583f328b94459421a32d65a3ccb490b5601734c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.302749,52.549212,On or near SEVENACRES,E01015646,Peterborough 018D,Investigation complete; no suspect identified
0abe5b96fd53d78195825b678c465810db06ce454542500f1dcb71acbe60085b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154779,52.199784,On or near Theatre/Concert Hall,E01017999,Cambridge 009C,Investigation complete; no suspect identified
271541cd593c0a081c924f7ccf16c23ed007e4ff7703d3c4c0969516bcec7fe6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.150959,52.357166,On or near HOP ROW,E01018037,East Cambridgeshire 005B,Unable to prosecute suspect
135e64570d163b4b195be7ccf80767ebf88fdcdec332325ac036221a99166a3f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270955,52.228326,On or near PRIORY LANE,E01018187,Huntingdonshire 019A,Investigation complete; no suspect identified
e40237fc3e5e68986af52ad0eafcd89c8711078afcc94b592f4d38ca2bc9e102,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.106556,52.197211,On or near ST MARKS COURT,E01017985,Cambridge 007E,Investigation complete; no suspect identified
318757fca271f8607a8976735f6c3d613611fb7b031aef17461a57222add8abb,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.163131,52.667369,On or near ST AUGUSTINES ROAD,E01018063,Fenland 002A,Investigation complete; no suspect identified
744606046663f3776c8444333d1ecfd3fb8da16612a893b5a0b21072dce45f04,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Investigation complete; no suspect identified
cf7733f202e132bdcde4f8285d4897c01f14c5242d280df1529790f8ca78917d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.169174,52.216506,On or near DITTON LANE,E01017948,Cambridge 006F,Suspect charged
b46395a35c7b7acb5487fdcbe445ee0650552e638a58e8ecd3f34bf21c802159,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.081246,52.552856,On or near DARTFORD ROAD,E01018082,Fenland 005B,Investigation complete; no suspect identified
8eaeb060532747623b0575771827424be7383503728704c524010eeeb011dd6c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260197,52.586518,On or near Prison,E01015661,Peterborough 010D,Suspect charged
3d54ea82f3cea6e13d8007759b889ee20b76c1691d97b76e45e9b8981b5e29e4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158514,52.666716,On or near NORTH STREET,E01018093,Fenland 003E,Investigation complete; no suspect identified
1185e0869fbe015449bf4acc090fe1f2b61c9a5c7511b6f56b48ce25525cbb61,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Investigation complete; no suspect identified
