Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cb01c4ecfa7187e88d6fe6baae99d439cd8516d156392445a157257c363c5df2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167370,52.115649,On or near MEADOWFIELD ROAD,E01018282,South Cambridgeshire 015D,Unable to prosecute suspect
528c98af7a97f964818c4c494d60deae621b0bdad3d626e10753992933394e62,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246558,52.595766,On or near ST PAULS ROAD,E01015651,Peterborough 012B,Investigation complete; no suspect identified
011c76bd7d18c05034d7b26a32bbd91262b8f19b0ceb7ebc9eec4424e1c9a9c8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277313,52.629618,On or near TANGLEWOOD,E01015681,Peterborough 002C,Investigation complete; no suspect identified
267da308242aa3cc4eadf1705746b5f236b96279100138de33c2301c90b4b4ae,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120216,52.206273,On or near Nightclub,E01032797,Cambridge 007G,Suspect charged
267da308242aa3cc4eadf1705746b5f236b96279100138de33c2301c90b4b4ae,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120216,52.206273,On or near Nightclub,E01032797,Cambridge 007G,Suspect charged
267da308242aa3cc4eadf1705746b5f236b96279100138de33c2301c90b4b4ae,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120216,52.206273,On or near Nightclub,E01032797,Cambridge 007G,Suspect charged
267da308242aa3cc4eadf1705746b5f236b96279100138de33c2301c90b4b4ae,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120216,52.206273,On or near Nightclub,E01032797,Cambridge 007G,Suspect charged
50fdb5430e95fc35f5e1b0b1f4dad9334f80d902dde12cd805a8e157c92624a4,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.389252,52.302243,On or near HUNTERS WAY,E01018153,Huntingdonshire 015D,Investigation complete; no suspect identified
eb7ffe57763c47bdc0d980d6339306f7d600f28413ba02e996d21b7bdf5fa7cb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.235696,52.570997,On or near Parking Area,E01015611,Peterborough 013B,Investigation complete; no suspect identified
fe45d71276ed6732ad787f8607f54b7afe0dbd34bd80d25ef5ac25d96dea659f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160246,52.663456,On or near LOVE LANE,E01033112,Fenland 003I,Investigation complete; no suspect identified
73436866f9d5b882f0220075be1f638d38a4aa69583b46730750ec9bb12a3581,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118901,52.218310,On or near GARDEN WALK,E01018009,Cambridge 004D,Action to be taken by another organisation
6e973731abcf56e4fdf7eff098731b9b23cf9ae4446488154941b29e5761d3f4,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132986,52.203372,On or near BRADMORE LANE,E01017991,Cambridge 008E,Unable to prosecute suspect
a4d4f5b54ffaa984f9bd95f10fa930d8525ba726be834bdcbc0520c2eb7bc8ec,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122570,52.203776,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
4e80600006d85a84e1b8851daa1fcd9a0f80ba6b4f8282a5cc242521d144257d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Action to be taken by another organisation
83745f9ecfaf22883543184e9a9c8b71c501e5efbbd1c1a6e1b38c09cbfcaeb1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
b563c8693cdb502ab4e6df43784ad2061af1cf14b4916b38576e7b5a21e51dcf,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218552,52.597146,On or near LANGTON ROAD,E01015609,Peterborough 007B,Investigation complete; no suspect identified
a039db9ef0ae39acc124506bae4ac1062e4755def93f37cd9170bda3b5b595a5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266956,52.230245,On or near RUSSELL STREET,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
4c0d6aa75e32e7727e7682821065b938271955feeb7e457f94977994b67a0dec,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267731,52.557929,On or near Sports/Recreation Area,E01015650,Peterborough 022B,Unable to prosecute suspect
1d2ed69e3f1b30fb800c239b6b1e25eb932ed9882cd96bed877fbaa43dfc0ef1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266956,52.230245,On or near RUSSELL STREET,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
c009e2fc155e20a0c38d5e9c33c773d7331b7e8eecf9ab3eaa6e37d57a28d3cb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Investigation complete; no suspect identified
9f29bcf7059bafc988c8d35628e47b491136ccdfaddd171235788e6c0711892d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266956,52.230245,On or near RUSSELL STREET,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
0da1b4a73dd1afb8275d3c6dd6e65b63c73eeb2f4ce232cbec0529ffa7a883b8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266956,52.230245,On or near RUSSELL STREET,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
6c8d878adc4e9ee777d5792bdeaf4976b410baff7455c0bedbf94aa62aae9b52,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.176855,52.347430,On or near DOVER CLOSE,E01018146,Huntingdonshire 008D,Unable to prosecute suspect
a39812e04cdae5f9e6e93e5fec9ce88c8e3e82465468c317206f01567c5e97b2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241255,52.579225,On or near ST MARK'S STREET,E01015602,Peterborough 014C,Unable to prosecute suspect
dc1de9d4fd9b51f31d1db2b986e3f74481073326c9e04644025215bb35ea3103,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271947,52.228043,On or near THE PRIORY,E01018187,Huntingdonshire 019A,Investigation complete; no suspect identified
bccb4996902d90ceb73fcf4e6b7d9a0936ba3da8bee701967871285eaaf5dcf7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.049968,52.453948,On or near CHURCH LANE,E01018110,Fenland 011E,Investigation complete; no suspect identified
267d74d0d76ac29a498b877c370c999c6cd6bb7dd9ad29b5573d1a613c7f3892,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.074571,52.339864,On or near WELLAND CLOSE,E01018164,Huntingdonshire 011D,Unable to prosecute suspect
fb1dbcb4af75134c21b3f14deed5c07c312637c10e528fbd73152f7302e0cd54,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121038,52.234583,On or near STANLEY AVENUE,E01033121,South Cambridgeshire 006H,Unable to prosecute suspect
d800d1e977fcd65040328dea3cc70694977644762e4ce51ce4994a952222820f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.354603,52.760828,On or near WARREN'S ROAD,E01026647,King's Lynn and West Norfolk 008A,Unable to prosecute suspect
a808c8fc35636159e51d359beb38a9ea698bf7ff707403a9be2729cae665bc49,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172297,52.217195,On or near FISON ROAD,E01017948,Cambridge 006F,Unable to prosecute suspect
3b74892a50e759a625faa171a6457032b3ae9fafb4eae443eb7d9b11d61b5886,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172250,52.674989,On or near COLDHORN CRESCENT,E01018109,Fenland 002E,Investigation complete; no suspect identified
32bf5c8fad6cd1dcff37192b1866627b946bbd44f242516a0f1efb348d491189,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154507,52.650200,On or near ANGLIA WAY,E01033111,Fenland 003H,Suspect charged
2d1a9ec3ec9f51ae4b72a8b0aa87a01c6e502052539a7cc8836a458734efeb5a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.299266,52.281465,On or near HIGHTOWN DROVE,E01018015,East Cambridgeshire 008C,Unable to prosecute suspect
6aeb1983afdf6a77352acb77cf82f1824525a4a80d7bb14a5c2ed9d4b52dc229,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154507,52.650200,On or near ANGLIA WAY,E01033111,Fenland 003H,Suspect charged
6c4107f68db84ced16a7f6b8a2dac9d85c57a957fb18a16a5a47686563d11b81,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121011,52.203921,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
17038c7a86b91d7db0e9235a37e64f736f20914578e98ef29412958c0ff952d6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119084,52.173257,On or near FOSTER ROAD,E01018003,Cambridge 012B,Investigation complete; no suspect identified
10a12f4150a7ed34df68c619a6dcb4a9c020161ab80c020e9da08bd9d6b24313,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.223958,52.575919,On or near FRANK PERKINS PARKWAY,E01015611,Peterborough 013B,Unable to prosecute suspect
ec8c1452bbcb25204f323bad1e764a472ce0920c7794996b875b2c08e92f528e,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.223958,52.575919,On or near FRANK PERKINS PARKWAY,E01015611,Peterborough 013B,Unable to prosecute suspect
332ca0e2d634d53045ee904ed5df596b683d0a4fa649eb389d84da7fd00dd573,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170564,52.196374,On or near HATHERDENE CLOSE,E01017962,Cambridge 011D,Unable to prosecute suspect
b0bd2d29d0ae7bd3eca2e2729c71ebd5f59f0105aee4d8d1dc1dcef39e7743ce,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.091985,52.516594,On or near EASTWOOD END,E01018111,Fenland 010C,Unable to prosecute suspect
457781d5e8386884bf8d7700f74cb1592a1ec101c1a06088557fd2f3758d6e75,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142650,52.227817,On or near RAMSDEN SQUARE,E01017976,Cambridge 001B,Unable to prosecute suspect
615aeb4191302904c465847f633532db1db16803b7d72a6c967a5baaf16ff2f5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.261840,52.190811,On or near FROG END,E01018296,South Cambridgeshire 011F,Unable to prosecute suspect
c42005a371cdfad129d4b660aa36c3340f6ae6bb066d8adc04a40297ddfa60e7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162047,52.209929,On or near RAYSON WAY,E01017947,Cambridge 006E,Unable to prosecute suspect
aedfa33f5d3bc6fd4b7f5dc4f7bd7a89fbe55233cb9005aeb8e833150ed49ea5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120726,52.227745,On or near VERULAM WAY,E01017952,Cambridge 002D,Unable to prosecute suspect
f8ef5ef90268b4cc5dcf65b1ec3be901e745ebeeb1315a6d8b37ed33f35d4c74,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129250,52.207270,On or near FAIR STREET,E01017983,Cambridge 007C,Investigation complete; no suspect identified
86029b304a2035a27501503a756a2b3244804056a1c9f4da633330d4f9a271b6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Suspect charged
86029b304a2035a27501503a756a2b3244804056a1c9f4da633330d4f9a271b6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Suspect charged
86029b304a2035a27501503a756a2b3244804056a1c9f4da633330d4f9a271b6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Suspect charged
86029b304a2035a27501503a756a2b3244804056a1c9f4da633330d4f9a271b6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Suspect charged
86029b304a2035a27501503a756a2b3244804056a1c9f4da633330d4f9a271b6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Suspect charged
148f6bfa6d239d74363f1ad42255f60013397e0fef23f58faa6e654cce2b3807,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112848,52.388237,On or near FIELD GATE,E01018056,East Cambridgeshire 002E,Suspect charged
1b0dda9fc0ba29cac8d1a243f5a1c13d9fa61f287b6d3dc123f6d8704b990fd7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.012058,52.214389,On or near CAMBRIDGE ROAD,E01018252,South Cambridgeshire 010D,Unable to prosecute suspect
f43a385990782ef0d975921e1c964020c2d56d74b05958afeba0a9b63eb88330,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246899,52.586843,On or near Supermarket,E01015601,Peterborough 012A,Investigation complete; no suspect identified
60ce0d1b0f3f274aaa13e3bc38860c5059a65adf10bc1b98ac7f15d1dfc7661d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284202,52.588720,On or near Parking Area,E01015594,Peterborough 011C,Investigation complete; no suspect identified
385d15b978692265986ec890f707d499c97bd3c97fe606b12729405d5e23a1ac,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.106486,52.223873,On or near STRATFIELD CLOSE,E01017955,Cambridge 005A,Unable to prosecute suspect
d8d83ea1a8bcb7e2ac47ae12248526c2ad86e4af261574892d8901e1bc2c3575,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160930,52.671015,On or near ALBANY ROAD,E01018063,Fenland 002A,Unable to prosecute suspect
bcd101a51e5950206fd3b1696d17914a7de6d0e565a942d32832d380dbf2089f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133899,52.223048,On or near THE BEECHES,E01018006,Cambridge 004A,Unable to prosecute suspect
4efc35f5f8cf7384d61ba3453e5c8719b25f5708f09d5b2a3f70933187331c6f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284483,52.580381,On or near ARTINDALE,E01015597,Peterborough 011E,Unable to prosecute suspect
c417ab3ef65d09a36a6c66fa43d79f436278f4315b92d14d7418fc0e56b442a3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295524,52.218775,On or near DARRINGTON CLOSE,E01018179,Huntingdonshire 022C,Suspect charged
c417ab3ef65d09a36a6c66fa43d79f436278f4315b92d14d7418fc0e56b442a3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295524,52.218775,On or near DARRINGTON CLOSE,E01018179,Huntingdonshire 022C,Suspect charged
1ca1ade8d3bbc7d0dc4ed28d64a00b842039063155d3bf3e136493265065eb66,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.008293,52.315178,On or near HIGH PIECE CRESCENT,E01018305,South Cambridgeshire 001B,Unable to prosecute suspect
1aba727eb13c68eba059328f2299d88d91c668aeb5e5ed45733024c7f6c20b05,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Investigation complete; no suspect identified
49370a958aabacc4499d412672d025611e3b2359213a95f5bcc75cbc6bdab5b5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.146839,52.210521,On or near Shopping Area,E01017943,Cambridge 006A,Investigation complete; no suspect identified
9dfc75f67ada35c08d5e28f06417534af3cb4a54cfe28563d6d4487185d374a8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.055894,52.220402,On or near ANSON ROAD,E01033113,South Cambridgeshire 020A,Unable to prosecute suspect
e3fc4ce349518dfae04a0ad835323d7f79523d34c55c5e44952d9f128661b55a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162655,52.665220,On or near HOGHERD'S LANE,E01033112,Fenland 003I,Investigation complete; no suspect identified
5152d6abe8cf7ede5fb9cbae5ce5c9efb707d3ded26754642918ecb4571fe92c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285700,52.618052,On or near LAMBES COURT,E01015686,Peterborough 006E,Investigation complete; no suspect identified
a7ad4e42073307ac02fdd4da90d25ecde9057e1664f3bdd9b6efa5d5d28fcac5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
6780663f3cf8054ce5f28e0ce28e1b8fbe04231f7862c7156addf51e3ca42fe0,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162682,52.164813,On or near BABRAHAM ROAD,E01018292,South Cambridgeshire 012A,Investigation complete; no suspect identified
1c98f8a7c41d4ec3a7ad1c8afd8e5e3f420a241dc4a6bf1575b87789a886ca02,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276427,52.536658,On or near HORNBEAM ROAD,E01033180,Peterborough 023F,Unable to prosecute suspect
40e0001ab7af93630b4bbc1a80dc4b06a6dcb639d56ed8a55d5089a053404d2c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136605,52.222990,On or near JOHN CLARKE COURT,E01018006,Cambridge 004A,Investigation complete; no suspect identified
63e5d28fe79d35d79bfcfc8e59b0ce698bb7ca95454eb37bb8b4a1e5c64c658f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138744,52.225460,On or near WOODHEAD DRIVE,E01017977,Cambridge 001C,Unable to prosecute suspect
48d052fbf7639212a556721fc4968f70ec2e444648d1753fcc65db886c4c37ad,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156500,52.663956,On or near SOMERS ROAD,E01033112,Fenland 003I,Unable to prosecute suspect
ea40d46150ee1a75d39e52f518d8d18ce261404c75a769496776eefb7c4e195f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.175052,52.351287,On or near ROBERTSON CLOSE,E01018146,Huntingdonshire 008D,Unable to prosecute suspect
40a4585f00843e927772ebc448400d38cae819138aa90d1203f8b7e887e380bd,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129686,52.228321,On or near WHITFIELD CLOSE,E01017978,Cambridge 001D,Suspect charged
e0a38d2bad6259938d9e4ed68e3fa9a44defaffa4c60900615ef7f35dfcf0d12,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119723,52.213754,On or near CARLYLE ROAD,E01017950,Cambridge 002B,Unable to prosecute suspect
0585a362e4cee03b575012f64b44c0537e07e7ea1911ceb3fd753f581564ffb6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.236365,52.557646,On or near EDIS COURT,E01015668,Peterborough 017E,Unable to prosecute suspect
9a532850e483a18a883908ce21d102139337f5b9b25a561621f74c59bb77c036,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.209498,52.554842,On or near SANDPIPER DRIVE,E01015673,Peterborough 019F,Unable to prosecute suspect
3a961197258460c55c2861158bdcf9dcdda406cec4855aab9eb226ca63c38502,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.239859,52.230051,On or near WHISTON WAY,E01018135,Huntingdonshire 018A,Unable to prosecute suspect
9911e30bc4110337c89aaad1c639ff443b80daf62457636b8617b571b75248b1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.236575,52.598378,On or near CEDAR GROVE,E01015608,Peterborough 008B,Investigation complete; no suspect identified
fa059b738561d1ed4bebf82b182bb8579bab2e0ade1f28d77bff0dd1042b7123,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.448872,52.370204,On or near SCHOOL LANE,E01018126,Huntingdonshire 015B,Unable to prosecute suspect
96f79838a39ada66650273abeaa4944c5d08628e9aabcab7843f6ff8e53f606b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159247,52.664778,On or near HIGH STREET,E01033112,Fenland 003I,Unable to prosecute suspect
96f79838a39ada66650273abeaa4944c5d08628e9aabcab7843f6ff8e53f606b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159247,52.664778,On or near HIGH STREET,E01033112,Fenland 003I,Unable to prosecute suspect
aa341fb2489bb69f3cffe133ba841ca307f9e3c419b37939d194be328d71e9d9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250115,52.611337,On or near MARDALE GARDENS,E01015659,Peterborough 003C,Investigation complete; no suspect identified
0ff9f6562052cb9c0999b7ef198c1abb043e3bb55024a0c8fb83617e56c6e7cf,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263777,52.601630,On or near COUNCIL STREET,E01015677,Peterborough 010E,Unable to prosecute suspect
fd741e068874be724f9751cefec3640131ab3b6c642892147a5e00625afc23fa,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.274520,52.595062,On or near Pedestrian Subway,E01015662,Peterborough 009C,Investigation complete; no suspect identified
8bbe781fc68393163bc844ee41bafdf56e7af938979e39eb53cfa0830effc0b3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.181028,52.339483,On or near BERNARD CLOSE,E01018145,Huntingdonshire 008C,Unable to prosecute suspect
bd4de474948dcf6d61f92af3f87c7ed5c65cbcbde5a29254c8b1270a0278ea31,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.303415,52.638204,On or near HELPSTON ROAD,E01015629,Peterborough 001A,Unable to prosecute suspect
f7862921f9c5417e6000c761641a833cf1781e019c1542d2acffd70cd899fcf8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145784,52.197754,On or near Supermarket,E01017998,Cambridge 009B,Investigation complete; no suspect identified
84bf438dbdd8f14c66fe6cf3f3b33a6592179463909e227fbfc616b9ea70a761,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125165,52.201418,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
2e429172fff93e0819d4c3f0fb8bb6f0dd9775584e50eef2b9b4593c7ecd8b06,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183361,52.329476,On or near Parking Area,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
b513d68fe52eb4d97fc89a7e9d73f7050838b63022b93c5613663b168f189ba2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.338201,52.339266,On or near QUEENSWAY,E01018047,East Cambridgeshire 006A,Unable to prosecute suspect
028240f029b470a650d3eec683ef488b7b84e54d34aa22c9b19d00720175c059,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.299106,52.408813,On or near PRICKWILLOW ROAD,E01018024,East Cambridgeshire 004A,Unable to prosecute suspect
0bc98c600a979c52a5273408950a4137d553aed3a761c18a9350ce1894c48f92,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.261840,52.190811,On or near FROG END,E01018296,South Cambridgeshire 011F,Unable to prosecute suspect
a7abbb1f2cac6b5ef272cf5623f10dea309eb095a4619afb6d0f8df236cacbf3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.012058,52.214389,On or near CAMBRIDGE ROAD,E01018252,South Cambridgeshire 010D,Unable to prosecute suspect
4ce4d77a34b35ca71bfb224dae24c7ccf20a7f8e04dcdb5e73950228536eb07e,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243277,52.605050,On or near CATHWAITE,E01015658,Peterborough 007E,Unable to prosecute suspect
72983234cb895acd73fb552747577697a486d601391478585fbc2336137fca9c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132344,52.191200,On or near CLARENDON ROAD,E01032795,Cambridge 012F,Unable to prosecute suspect
b379f3400df4763deb703ce23ae3e63650d80626b37d4df68442f152d10b9f5f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E01033111,Fenland 003H,Investigation complete; no suspect identified
1f775665d60a7c8ea481babdf07e20b051cca56172220faafcde7632360213b7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.323520,52.277915,On or near POPLARS CLOSE,E01018014,East Cambridgeshire 008B,Investigation complete; no suspect identified
59521190ac840d72bd6a15b3df43b68e0ca9ed67375b5b789fbb8a2d6809e375,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137533,52.223702,On or near DOWNHAM'S LANE,E01018006,Cambridge 004A,Investigation complete; no suspect identified
18e35db11019d28bf778276278691fab986ab071a6a32bab1c8aa677f5b859c3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138744,52.225460,On or near WOODHEAD DRIVE,E01017977,Cambridge 001C,Investigation complete; no suspect identified
6653b0c6abd91e0927466937771447874e384760928b7b37e1b54ee7084ce806,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.011420,52.078309,On or near Petrol Station,E01018267,South Cambridgeshire 018B,Investigation complete; no suspect identified
28c1fa546079102e1c873f7dc2c05e4bebd2a8a6bdbf76637cce862c22807bd2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172675,52.215345,On or near THORPE WAY,E01017948,Cambridge 006F,Unable to prosecute suspect
4f099a2d642363ed0c5d4e07d4cb6c8ed48ff8db58da9f879cb2f23102999940,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138744,52.225460,On or near WOODHEAD DRIVE,E01017977,Cambridge 001C,Investigation complete; no suspect identified
ee241d8da18a7a3b83b9a94ba4e980b8b6497433afee2068b7fd11a11124514a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138744,52.225460,On or near WOODHEAD DRIVE,E01017977,Cambridge 001C,Unable to prosecute suspect
0b61c3433f47a63d0bcccb4ade48ec022ef4cf759f46c2b9031c8b78db087dae,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129686,52.228321,On or near WHITFIELD CLOSE,E01017978,Cambridge 001D,Unable to prosecute suspect
f689b9821f1b63e12105105c7801f643d3f9f1e867e4e7881eeb30402c0503e7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.184035,52.194166,On or near BUFFALO WAY,E01018286,South Cambridgeshire 011D,Action to be taken by another organisation
2676141fa9c4da491441558305fa26fbb7844104d902be6e7c0b10d1366f4bbc,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138744,52.225460,On or near WOODHEAD DRIVE,E01017977,Cambridge 001C,Unable to prosecute suspect
cdd6d6f3d933798916af05e1f9bdabfc890de2d11d5c92bb6c89d30bf3aee37e,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.108831,52.228375,On or near Parking Area,E01018278,South Cambridgeshire 021C,Investigation complete; no suspect identified
947da17cc0ecbcec1c03b9c114370b9125e8b0cb9d641bd30bfb1df0ad54eb37,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.071596,52.336714,On or near ERICA ROAD,E01018165,Huntingdonshire 011E,Unable to prosecute suspect
f2715629eb1ac3022eb2c494a4b6cb171a486bfe294d57b6143d5bfbd8854499,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.019595,52.083879,On or near BEETON CLOSE,E01018267,South Cambridgeshire 018B,Offender given a caution
1e048119c9152cff99b3844d437abb227183eb63db0587a5e7b9844e25141791,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.261954,52.409161,On or near CAM DRIVE,E01033426,East Cambridgeshire 003F,Unable to prosecute suspect
