Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
de6da8e94200dc2f62b27ab87040ab0f54b124bfc6f33ed18744d36ac33acea0,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.300317,52.543054,On or near Parking Area,E01015647,Peterborough 021F,Suspect charged as part of another case
8c00047ff91b4d0a48be399cc32596d0e416cda659849b1b63d1db2ef0897268,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
bc968e1ab9192aff6462997ec1af62ebbcc8f8d20a77770306563eb7d5899633,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
915121ead3b12ab0d8aca98a9699ac6814bbf276983695037702e9e35d34dee4,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
037dea241ebe3eeb94ff88ac544293a447ae673ad62c97fcd2c48bcbd759e657,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
fc0bce2b54faf1aa211cd5a3d1ef4915d83c8037393efe076408d28b7e643f53,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged as part of another case
9b43b7112aa9953a9b771cf9332c3b45082dbafbbba2466e2c6a6666c0192c72,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
367a11290224340f7802d87ded8b159750ab629b464d65881feae73ad34a086d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
9d17a710d1147a52dcc54cb0a43eed498a187895ab6e3758100ad9afd81736ac,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
b82f3f3eb1f51f2b76f8f9c706813263d0480b70555cb273531e181e779a8369,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8da423ebc48ba6fe020a34cab63dbb38c2de824bfd38c661dc09c5122d23ae1a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8fa638dd4f008d9e3d3bb403b5457caa921201b658d33fc3f0d6785e0c55db12,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
b5611516614c97660d49f4ef0b31f17cebea88690b949f08e730c5d4840e5f36,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
6fc651b5faa92a5185db7ccd0d76ae7daeb76bedaff282d2ba7d336bd8414d10,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
58e4959e825e7ef68ef793c8e96364e69be40608f4c4b6e87adacef9a281bdd0,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e48f18619803173bb6b3bb56d5185d5f68bb7807c142c16157f9b6ea4d361c85,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6904b5c77c13042550d5325cd2453f6a8e95d0c02b0423f96ffd80f97503d4b8,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
e519649cf7adf7bb01362b3ff5b3b921b4a3f9d3e5dd5d0c2f4ba2499a299e29,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Further action is not in the public interest
56e0b585df56ec787d301cc440c3ee2c5e63508ab8e71c49a73a33c11cba53e1,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e82843293139a7bea6dd594e2da863be271dfc772bff50dc79c365e2ff55b0c5,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
a38c8da56830b29cd6df0cb601d9930df8afda1cc8fcfe0cf634ebda6a3cf279,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
df0e436595eff10c9cabc47b3b5cc2b26488698859c0af56efd0ea1f9b8c67a3,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
f78d3e918e7e734a4255e36157866e12a9c7f9b4220b3ab8db54cb9fb0cfbf93,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
7d5fb28dbb09daff7732e8c1ca572a8a6bd8319c81cac80edcbf25280b59a16a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
581b59193a87a95c1ca3c140bbfd9d56f50493d42ee05fbfbc3faf278091c76a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
3a2a22e1431dfffe3dd44bbb8f45d7d7c83e420ab387d480caed3336ff436cc7,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
55a6f6c99a93eddc3bfb903c8fe400679083bc7bd95a6f9c8c70023ab38cb802,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
659d548e60a90e0c7ef91785a5f5de05daa93855c8dde4071de13381886f28b4,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
255e3ca8fe3d994c3775abdbb3705da146a9bfe1c9a03921c7442689d2e798aa,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
3060de1f98d837a3c9fea7beaf9324620cc0516b5c48a999ebc10ef6a29e7d18,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
913e6e4c991e00c48f34053f46c6907c2d92834cb771ee05dc07e98bcd57137b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
7886fb655eb3b14225f6e7a586b63cf00ab906ab48193ec887d4b976ffbe667f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
7bcaad95c89b0fdc23e47921df153fdfa50239f4d2ef2f16d0e044c5f08d56cc,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
f3c29776997306ef234b56f53d9494c87714d71e1e9be51a2263c80f95b6f1ab,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
ff2bd5f85c64863e8addc5201c476fd892bcce22df865d962fccbb75b284161b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8e10df9a1482360fe0ce2b41ff7cca23e1eed79cab40ac88157e95f22641464f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119084,52.173257,On or near FOSTER ROAD,E01018003,Cambridge 012B,Investigation complete; no suspect identified
245be1eb564ba4df03452867c42b2da89f66f6747922e82133aaf94a7fec77cf,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.071331,52.212491,On or near BUCKSHERD CLOSE,E01033115,South Cambridgeshire 020C,Investigation complete; no suspect identified
ec3421d2fd2939ea65419269b0fc49ff474450b6da39eab6c5d9d44e06db799f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.331242,52.331994,On or near DOBEDE WAY,E01018049,East Cambridgeshire 006C,Unable to prosecute suspect
ec3421d2fd2939ea65419269b0fc49ff474450b6da39eab6c5d9d44e06db799f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.331242,52.331994,On or near DOBEDE WAY,E01018049,East Cambridgeshire 006C,Unable to prosecute suspect
ec3421d2fd2939ea65419269b0fc49ff474450b6da39eab6c5d9d44e06db799f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.331242,52.331994,On or near DOBEDE WAY,E01018049,East Cambridgeshire 006C,Unable to prosecute suspect
33fad9964f164f01328f44a232528ad3fa30de3a2b525c7daf5cb6256d4cd84e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053774,52.215646,On or near BRACE DEIN,E01033119,South Cambridgeshire 020E,Investigation complete; no suspect identified
1e15d624a98659f792174a09654bec817ef60723d76ad169df75dc4cd771d6d1,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144880,52.200243,On or near WETENHALL ROAD,E01017998,Cambridge 009B,Investigation complete; no suspect identified
7b123144263dd47cea8def232fc8927e21b4c91794365d67a1d4ef8ffc673f9d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137861,52.176884,On or near Parking Area,E01017993,Cambridge 013B,Investigation complete; no suspect identified
6b94d04d16a7b62446f930e0a7a886e1942210775c0424004519cc97ad8c9d15,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121011,52.203921,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
4672bf22c87915ccaf7a7bdf78f6d5bf0fe543d474761d7ac164cd77d570bfc8,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240393,52.570896,On or near Parking Area,E01015599,Peterborough 014A,Investigation complete; no suspect identified
ebf17e0ab7b81dfbed340ab7f4e10df38d925a9668c140acb8faabfe52ccca37,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.333656,52.339374,On or near GIMBERT ROAD,E01033429,East Cambridgeshire 006H,Investigation complete; no suspect identified
fa9d43aee896d557333a397d3d555dda742e6d6c7de1c5883e7273a954ad0350,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.093503,52.217023,On or near A1198,E01033118,South Cambridgeshire 021E,Investigation complete; no suspect identified
d0fe8529644c1995569ba748469be8790bcff5303350eed4db8090e2e55a513d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129460,52.207069,On or near FAIR COURT,E01017983,Cambridge 007C,Investigation complete; no suspect identified
e631ffd84a1f114a32e13d507bd14b1fc070c214b8390599bb656c9bf336160e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144861,52.205333,On or near Shopping Area,E01017990,Cambridge 008D,Investigation complete; no suspect identified
75c743d31fdff320b5a472c8350832cd16f009e8135128909a84ae7b4d0c9930,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242201,52.575499,On or near Parking Area,E01015602,Peterborough 014C,Investigation complete; no suspect identified
9ce04a75abd6d7049de94898f031e1962c3c375b12f7c0a559f0c5faff6bb8ef,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268850,52.219951,On or near CALDECOTE ROAD,E01018185,Huntingdonshire 021E,Investigation complete; no suspect identified
191eae05682a74ddaddfb96904951b97a59ce0b47701deada2e336353a26efee,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.135754,52.218697,On or near CAXTON END,E01033118,South Cambridgeshire 021E,Investigation complete; no suspect identified
9268cfde483b33dca876c7de1cc809df7c47af2d43e01d31bcbafac95cf6b110,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.120122,52.250521,On or near ELM WAY,E01018276,South Cambridgeshire 021A,Investigation complete; no suspect identified
55e107fe62ce9b2fb78c78e1f9391e3975e74aa9a84ab9106936e1bb4ba58b25,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224226,52.586811,On or near Petrol Station,E01015615,Peterborough 013E,Investigation complete; no suspect identified
29d01607160038b4319a61666730e462cee762d87800f28603c2917ab26bc386,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245197,52.228359,On or near Sports/Recreation Area,E01018135,Huntingdonshire 018A,Investigation complete; no suspect identified
6d9d4550f192283b3270e23d02782702c660e56ac000c7f8bd96a1f942aa61bd,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289032,52.438794,On or near MILL VIEW,E01018191,Huntingdonshire 004A,Investigation complete; no suspect identified
c1b42c65b307fd8c8d482e69b15dab57ad759da66801d4317990eaa4a291a934,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.221194,52.576759,On or near Petrol Station,E01015616,Peterborough 013F,Investigation complete; no suspect identified
edfc3c8ed46dbed570f434b7a6613debdbeac2e3f2a94efdc5d7da3826b909d5,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.169470,52.171496,On or near WORTS' CAUSEWAY,E01018292,South Cambridgeshire 012A,Investigation complete; no suspect identified
5227b9674f070e6fb671f831e0e3cdfef86f4419d540fb99df16d2b4b83fbebc,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120052,52.214522,On or near GRASMERE GARDENS,E01018009,Cambridge 004D,Investigation complete; no suspect identified
2a95dd31b32a9be5ec3f75888c913a95b25de773ac0b3e338e75bd094a0cd9a6,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180537,52.331761,On or near Petrol Station,E01018151,Huntingdonshire 012E,Investigation complete; no suspect identified
0d3a69b52c451617c87123b87b2488b18b9c39025be786769383f93dd0fa4b05,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01015599,Peterborough 014A,Unable to prosecute suspect
81a36df9292db5e7637be6cddc42e27ff8e01d1ab05875ac4a9308ba9f5bb073,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112156,52.222423,On or near HISTON ROAD,E01017955,Cambridge 005A,Investigation complete; no suspect identified
e3d902c24213a0c326a4d334524c500c8962fefaac78214b55d16d5f205833b2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.223185,52.346361,On or near SENNITT WAY,E01018054,East Cambridgeshire 005F,Investigation complete; no suspect identified
18be141afeb085ce777b449be62b04775c95d12d82fbb23c4b452bb8f5830115,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.112979,52.451347,On or near SLADE MEWS,E01018160,Huntingdonshire 003E,Investigation complete; no suspect identified
594fd1625678f7707c8f4b1190a3d9b96f86413a22d7b4aa319d1c8078eea09f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224226,52.586811,On or near Petrol Station,E01015615,Peterborough 013E,Investigation complete; no suspect identified
62ad69a1f2e751a5ec728513c53abab36b57c5a0f166de668d12130ac0f3f175,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157494,52.199024,On or near Petrol Station,E01017999,Cambridge 009C,Suspect charged
96787034960b3c0ca85571419a48f8332b94eee683e6e12b7fbe16dc62bfeeb3,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.163036,52.665150,On or near FALCON ROAD,E01033112,Fenland 003I,Investigation complete; no suspect identified
13c0662fd94c22c9266aa134162449db6f98e941ccc002682421fbec726490ae,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244096,52.334135,On or near Park/Open Space,E01018118,Huntingdonshire 010F,Investigation complete; no suspect identified
af017ddc067ea92729bfe2f1ca8a667b1a2e60b4ad1d01b66e9dc76e0dc9378f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120216,52.206273,On or near Nightclub,E01032797,Cambridge 007G,Investigation complete; no suspect identified
dbcb8334854b530d2c1179a6fcfced2f448d4c790020725f3583aeb3b08533b3,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.191709,52.337103,On or near THOMAS KING DRIVE,E01018150,Huntingdonshire 012D,Investigation complete; no suspect identified
bd5d5c23140a88895d008a5703ccf7616944f86079285584410199a6b7ba324b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.090894,52.227963,On or near THORNTON ROAD,E01018248,South Cambridgeshire 009C,Unable to prosecute suspect
3a332d211c07a8022fc26510188d6aad9636738a525bcfb0582ff6bb59abeaff,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.301271,52.541279,On or near HINCHCLIFFE,E01015647,Peterborough 021F,Unable to prosecute suspect
b5e45f145fd43c7574abd39a75539b4f2a5201eb67eb1e85535aaeb7e65bf309,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250448,52.598907,On or near TENNYSON ROAD,E01015634,Peterborough 008E,Investigation complete; no suspect identified
ebbcd331fedda95540d3e56a12cf23228b61f7aa977ddf261a0799fea96f4fe4,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227281,52.560495,On or near APPLEYARD,E01015666,Peterborough 017D,Investigation complete; no suspect identified
0ad8fdaa5715d92ce7802eacf73cd3b0661ff20b9adc9e3fc6bd71a3f33fadf9,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.239521,52.227133,On or near CAMBRIDGE ROAD,E01018135,Huntingdonshire 018A,Investigation complete; no suspect identified
9700a100ae466cfd7f10f9bd1083e652bc3c08af894715d119f18485a6284657,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082246,52.564024,On or near COMMERCIAL ROAD,E01018083,Fenland 005C,Investigation complete; no suspect identified
74c8957616cba096e7ddce776dcde608249d4255cf09c9467e6e87b866d4f3cd,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160181,52.185343,On or near Petrol Station,E01017961,Cambridge 011C,Investigation complete; no suspect identified
08d7539c2e23497f37f05dd9bd6d3bdc4b9f2cfea097abdd6141a9658706e907,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.262663,52.596570,On or near Shopping Area,E01015603,Peterborough 010A,Investigation complete; no suspect identified
3ccb568a09dcb9ccf3f17ae2dcb29439ce66d286266fedd13f2b35a5164211e6,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.206146,On or near Supermarket,E01017990,Cambridge 008D,Investigation complete; no suspect identified
468bd50269c137a26294cf913319a0f5d4894b26f367c6b0a8d91adb0a2acf8e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.083803,52.245083,On or near MANOR FARM ROAD,E01018249,South Cambridgeshire 009D,Investigation complete; no suspect identified
5d10c0819ee735e545b0c49676cb3396a8ae7f3f509606ee6d5aa71c6d42ea21,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142906,52.210314,On or near ROWLINSON WAY,E01017943,Cambridge 006A,Investigation complete; no suspect identified
f81e9e0f18008acd606f06d6d677cc94586ce62a0fec03ae0770e870b149ad1a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.323322,52.276076,On or near TUNBRIDGE CLOSE,E01018013,East Cambridgeshire 008A,Investigation complete; no suspect identified
9839248055d99fb39e0507fbac9bd769fee79cb8870a6264ea9d781c5bb2246b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.192003,52.157279,On or near GRAY'S ROAD,E01018246,South Cambridgeshire 013B,Unable to prosecute suspect
