Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
90458f7f3541acc4c876e0c26ab5a88dbefe8405f4489cabeca067bcfc763997,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.173622,52.193063,On or near IVER CLOSE,E01017962,Cambridge 011D,Investigation complete; no suspect identified
67e9006146ff7b8b2bdd5253352d78203f2abcffc389eacf9f3f94daab0c7c28,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.059853,52.281138,On or near RAMPTON DRIFT,E01018266,South Cambridgeshire 003B,Investigation complete; no suspect identified
84636072087ded8878abf333092a6f8f878921328a802eac8313149a46d58b4e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
242c703c0bd76a50f59e688dca3f2aa9ad64c9db55900655c8d5092b0a0b6271,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132942,52.204911,On or near Parking Area,E01017983,Cambridge 007C,Investigation complete; no suspect identified
9b04d37b791c090683d3d87710cf9ad58965f62300a4c506411cd129ab8fdd6b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.191055,52.329369,On or near Parking Area,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
a052370fb5e49a54f2cd12751b151930ba0e94a05401aca5ec5a906cc151aa33,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.255709,52.605863,On or near COTSWOLD CLOSE,E01015675,Peterborough 006B,Investigation complete; no suspect identified
cbde0699db43399a6c04fed624ebf5f1d1aa19efbb545fca0362536ce5fed9c6,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.288560,52.222855,On or near SQUIRES COURT,E01018174,Huntingdonshire 020C,Unable to prosecute suspect
a06dae56a9653787938b9f642ad1677eb6741ea8af810c7d4a5cbc2aa78fe552,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136127,52.227063,On or near HAWKINS ROAD,E01017977,Cambridge 001C,Unable to prosecute suspect
57950d0b2313e4ab266917be6acd4a2fc20b73050e2e68aa9863d05a812d28c7,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234863,52.600187,On or near WELLAND ROAD,E01015633,Peterborough 008D,Unable to prosecute suspect
57950d0b2313e4ab266917be6acd4a2fc20b73050e2e68aa9863d05a812d28c7,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234863,52.600187,On or near WELLAND ROAD,E01015633,Peterborough 008D,Unable to prosecute suspect
63a792af088bb84930de31a362de5f7af77f874dda83230f157df62225e93785,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.178764,52.330637,On or near HARTFORD ROAD,E01018138,Huntingdonshire 012A,Unable to prosecute suspect
13a19c1996bde21b783980701c47a894ef99440c88ae1f551189c846f1cdbf72,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.288688,52.570947,On or near MEGGAN GATE,E01015689,Peterborough 015C,Suspect charged
a655b4d01b6ac9b00a1cfc7f110af8efe97f2cde28f24183fd249e45a505556f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.251116,52.403641,On or near ALTHORPE COURT,E01018033,East Cambridgeshire 003E,Unable to prosecute suspect
f0ed847b98be8e62416e2eaa22570dd98ade469d081ba2ac8fe573e0335f5970,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.124971,52.180785,On or near RUTHERFORD ROAD,E01032794,Cambridge 012E,Investigation complete; no suspect identified
969b382c275a4d185cd046118ae8a074ebfca077bb368fbbd4ab11984a38bb33,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227440,52.557279,On or near SOUTH STREET,E01015668,Peterborough 017E,Unable to prosecute suspect
9c5b014b73723f039ef2a9a54e224015d97feb3c9db780935631addb5b7fd78d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01015599,Peterborough 014A,Investigation complete; no suspect identified
b24d6db7d8ab48383b0c0d0de2d008645468774b7f734fe3c2a7181d1310cd9c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.281064,52.407077,On or near MERIVALE WAY,E01018029,East Cambridgeshire 003C,Unable to prosecute suspect
7c39b732b589b68c00362ae7d8045039c746e72402aac0499cfc1ccd2a4deff3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.076079,52.324738,On or near THE BROADWAY,E01018168,Huntingdonshire 013C,Investigation complete; no suspect identified
969b000b26a3bf08acfba1fc700978e5ccaeba21efe5d6533d94f2121b8feee4,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256135,52.225743,On or near MANOR PARK,E01018183,Huntingdonshire 021C,Unable to prosecute suspect
aedd01ccf53aefa16798f8118d318dc041d0809ad0701d9c092e06e3ac371356,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238603,52.575418,On or near Nightclub,E01015599,Peterborough 014A,Investigation complete; no suspect identified
e4a27981797bfc082e59ae970fc181cb431aeef34123190167384a6437280e47,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238603,52.575418,On or near Nightclub,E01015599,Peterborough 014A,Unable to prosecute suspect
68ff3645afc6c38aea05d5cce88a8ffd3b0ea678a53253a80acaefda63af7f6b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232793,52.573111,On or near HEREWARD CLOSE,E01015611,Peterborough 013B,Unable to prosecute suspect
3651ec2fc1ee8bf5200b07ce6135175ac2c5c25010bcb254acd8f32529048d6e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.163025,52.670005,On or near OPPORTUNE ROAD,E01018063,Fenland 002A,Investigation complete; no suspect identified
6b4918895454fd4da360e0268922f7872972eaa7fae7daa0143101c7a2e40b98,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.315642,52.164130,On or near SIX MILE BOTTOM ROAD,E01018218,South Cambridgeshire 016A,Investigation complete; no suspect identified
87be5f5ba6b90699e16fce7488e9e1200b3dafe65d93f49701341fb93896ad32,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.225717,52.386803,On or near STIRLING WAY,E01033428,East Cambridgeshire 004G,Investigation complete; no suspect identified
52aacf7a8485f0e264dda50f8c62d17af71ddceb44af9592aaa7c502a7c06057,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170298,52.674404,On or near PAYNE AVENUE,E01018109,Fenland 002E,Investigation complete; no suspect identified
bc93e9de9c9dda095bf2911deb4e69040f94241fdface8ceecc6ac3dbf0d2952,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Investigation complete; no suspect identified
1af148483d10e8f4c9fd91009faba288b8a47b29cc89e4b49c653a2545177856,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119789,52.204689,On or near GUILDHALL STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
9ae78441cd7794b08d6e0b226735c80549ddd6099843b9cfd9e28292cfec1db4,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.378004,52.290167,On or near OLD FORD LANE,E01018153,Huntingdonshire 015D,Investigation complete; no suspect identified
bca5bb95fed584be9cdec321cef4d565ebc8511d481f0947adf23106b778cb7f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082246,52.564024,On or near COMMERCIAL ROAD,E01018083,Fenland 005C,Investigation complete; no suspect identified
b60c69cb1bc92ed102a7de0b59e2fd1f40876891839ba2becdf3d5b4a686638c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.294176,52.457717,On or near BROWNING CHASE,E01018046,East Cambridgeshire 001E,Investigation complete; no suspect identified
49d6c0f5276c546f1a69f52bc4c45b8e021d0bc88b7dfab6a84069dc485e8653,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.264010,52.400211,On or near MARKET STREET,E01018025,East Cambridgeshire 004B,Investigation complete; no suspect identified
47a720c0503dcb9badd5fd9d72c1dc50c931bbb3279b2b617bb0aaa840964a54,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.009599,52.208874,On or near KINGS ROAD,E01018252,South Cambridgeshire 010D,Investigation complete; no suspect identified
b4f6f8a6d4650483efa51bc850f2ee258cef3875b5bc0eee2f7208248757ac45,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.164392,52.209994,On or near PEVEREL CLOSE,E01017947,Cambridge 006E,Investigation complete; no suspect identified
ba3240ac9f29e6ce7c1673ac21fffe0f10158464b189d185eb296bcf6e47fced,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241881,52.570594,On or near Nightclub,E01015599,Peterborough 014A,Investigation complete; no suspect identified
46ec970db9e7578c576d845105611211791d776ea681e22f62917d2986c86f62,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambridge 007G,Investigation complete; no suspect identified
c191784a7d1df23268a6adfe111465cbb71e2a6c7f1a59243fecdc8ebfcb01fc,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141663,52.187209,On or near ROCK ROAD,E01017996,Cambridge 013E,Investigation complete; no suspect identified
acfb170acfb04b8b13bc81bd62158d2858653b41ea93b79b6d357683f128239e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.118170,52.446952,On or near SERJEANTS CLOSE,E01018160,Huntingdonshire 003E,Investigation complete; no suspect identified
f903f1df81495f6974753cec211403f9751eb7a7447dc79375a0833f86aafedf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.080787,52.234787,On or near ST VINCENT'S CLOSE,E01018250,South Cambridgeshire 009E,Investigation complete; no suspect identified
18297b603e88ebfc5174a5f95794095b27d1d3ed741ccb018c1a785a94e3f18d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167675,52.663249,On or near PRINCE STREET,E01018071,Fenland 003C,Investigation complete; no suspect identified
58471b5a2e34a73fd1da37d38abbcf582051198b1b17a5d1c6d3ba46ae77701c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 007G,Suspect charged
bdb5a2a6aec2a05871b6e945e046607fdf76e6d8cf08afbd8ebf91ae70561abb,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.273965,52.591520,On or near BADER CLOSE,E01015661,Peterborough 010D,Investigation complete; no suspect identified
2a0da418a50992b4060297ffeba9b27f7438cf39aa38549cfc6e150d537ee36f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.176124,52.352848,On or near CARPOND LANE,E01018053,East Cambridgeshire 005E,Investigation complete; no suspect identified
efdcbdbeeabd47239a74547bff0a39c4103c53fe99ca58e0de94c6ddee9525e2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270955,52.228326,On or near PRIORY LANE,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
127a8adba6817017c7b90e31f50c8e52da4dff742ad4c90392d1ff1b6171dcaf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.035771,52.129486,On or near BACK LANE,E01018275,South Cambridgeshire 013D,Investigation complete; no suspect identified
5ee829cc530671698a058f9e5f3a5728250bf452908a18deb5f1d0233b49359f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121685,52.206390,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
df51b4a5d461811f0a9bfcea904814a268568f79abf0bfd1232ca9b7a9a3ec39,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.017742,52.316150,On or near JAMES WADSWORTH CLOSE,E01018306,South Cambridgeshire 001C,Investigation complete; no suspect identified
84488c80e9daec708d602d8ee656681becb4ee7f49b5eb3aad58aabcc9c7bfaf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167071,52.213002,On or near Parking Area,E01017947,Cambridge 006E,Investigation complete; no suspect identified
c4037df4ddb04812240d0962437f04343d1b2f1e0e710f82308f6cc1b802c06a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.104243,52.196263,On or near KING'S ROAD,E01017985,Cambridge 007E,Investigation complete; no suspect identified
1ffaca7447a7f8e83736aafa10e637415bbf25be0551bb31c4bddc757196d91d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.079610,52.237478,On or near LAWRENCE CLOSE,E01018250,South Cambridgeshire 009E,Investigation complete; no suspect identified
d40851faa80a2c39b29fc48446e271851ca82ea1087e2dc8434d8a0614bbc7f3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259659,52.572916,On or near THORPE ROAD,E01015688,Peterborough 016D,Investigation complete; no suspect identified
9ecad1385090dfbb01c0a71a3b6a49c88ff1ff743544ef19aba3c394b0b3c41a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.342695,52.274904,On or near THE GREEN,E01018152,Huntingdonshire 015C,Investigation complete; no suspect identified
0e939bf1d525cccd2c71f7f71855421b6863c42b892b7122d65d42818d903e35,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234863,52.600187,On or near WELLAND ROAD,E01015633,Peterborough 008D,Unable to prosecute suspect
0e939bf1d525cccd2c71f7f71855421b6863c42b892b7122d65d42818d903e35,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234863,52.600187,On or near WELLAND ROAD,E01015633,Peterborough 008D,Unable to prosecute suspect
cc9c6d03a1ab60dacbbe1c3b593b5240946ea243bffa4b19a685c0405da82a2d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160875,52.679198,On or near MYLES WAY,E01018108,Fenland 002D,Investigation complete; no suspect identified
acb4b75e68589daf1f97b671db4d23f48f9bf3152126f18647870dd68882cee5,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260663,52.604219,On or near CAVERSTEDE ROAD,E01015675,Peterborough 006B,Unable to prosecute suspect
f2efb9e98af6c84f731d3400f992d57088c04d79857bfa7bfe8292209c169436,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160875,52.679198,On or near MYLES WAY,E01018108,Fenland 002D,Investigation complete; no suspect identified
5ec51f0af2cb424b77e6e9e479cabc43e3c55172dbeb602d2e2f3e36b009dd8f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238098,52.584717,On or near PARK ROAD,E01015654,Peterborough 012E,Unable to prosecute suspect
9c9f317bff4ddd699b1254847e8d4cd7ba0fd97a65079c56eacbecb8491ade74,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.187337,52.330211,On or near GEORGE STREET,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
bb0101dc4f7af0db2649147b0a5da922ca12ebea2415dd2a60a9707ff4015a3a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125165,52.201418,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Unable to prosecute suspect
81d19a12288f456855a75a257ba2183a64eef527801428bfe61e94aac192bdee,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.168233,52.125605,On or near HILLSIDE,E01018280,South Cambridgeshire 015B,Investigation complete; no suspect identified
4392c11821a709135bbf624f8f184a5c00a547cd7c57beacec1c670b87e49bd1,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.337034,52.334667,On or near CHURCHGATE STREET,E01018052,East Cambridgeshire 006F,Investigation complete; no suspect identified
1e0d6073cea2620f29cdca7c10473c816c13ab28c4434b70453d78be68c9e8e8,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.111077,52.243187,On or near Sports/Recreation Area,E01018259,South Cambridgeshire 006C,Unable to prosecute suspect
07e3752c8933ceec58a0b8407af8704c47d010f7e92d00f565e5688dfed6b5be,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254694,52.574560,On or near KENT ROAD,E01015688,Peterborough 016D,Unable to prosecute suspect
02b86610886abd5d351dc5efed700ea0a22c76bf28eeaaff7f9cb59b50919180,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.168233,52.125605,On or near HILLSIDE,E01018280,South Cambridgeshire 015B,Investigation complete; no suspect identified
5bc5a4acdd278cf97499154f6a531075bfc37c81e63e92f5f7a96d1ec909cc18,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241017,52.559352,On or near FELLOWES ROAD,E01015668,Peterborough 017E,Unable to prosecute suspect
6f39ecbf7722a684f58b3a3a84cc8523567b513f8ab2f1b79fb5e182ce30819a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.043192,52.647182,On or near BACK ROAD,E01018090,Fenland 004D,Local resolution
ceccd1dc34c4afc4059b44022ec1a671b57eb4a3ec01058d1762b64b778321bf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131739,52.230209,On or near CADWIN FIELD,E01017975,Cambridge 001A,Unable to prosecute suspect
b3d87bef53e836e3540975376abd2a9311bc14819251f83196e2ca6f2aca7d2b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.016730,52.254188,On or near VIKING WAY,E01018223,South Cambridgeshire 005C,Investigation complete; no suspect identified
d2927ead84da41962837d6f7be7a9d2f292337d1173c9d8f2be9671f8a032545,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.177122,52.666762,On or near HOLMES DRIVE,E01018104,Fenland 003G,Investigation complete; no suspect identified
3f18290f42c7b2c5c2dd0f2b6babb6d8301742b73758241d5ab2c66bb1dd0edd,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.089893,52.230040,On or near WELLBROOK WAY,E01018248,South Cambridgeshire 009C,Investigation complete; no suspect identified
ab21f60131219c2598096869df2202c1a1298c76c138188df4673ca4c30a8e95,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.147603,52.213313,On or near STANLEY COURT,E01017945,Cambridge 006C,Unable to prosecute suspect
5d7e0ef2bb0c0a01ecadf22e827fb0c300135c3b5cef2ed5c7a248916e20c595,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.281014,52.326573,On or near LOWER DROVE,E01018049,East Cambridgeshire 006C,Investigation complete; no suspect identified
17201f9770cf21525aa51e39a43562d3f5a795ef54e5ebf68c16e7841524c14d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.165971,52.661994,On or near EARLE STREET,E01018071,Fenland 003C,Investigation complete; no suspect identified
d3348732efcae892a2455c1468dba7e49c356846aac65596bc6bc23ce3a0283b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256739,52.291056,On or near Parking Area,E01018119,Huntingdonshire 017B,Unable to prosecute suspect
ec5af2fa8584fb1cf62fc23608d6f5670ed6463747ff2a8bbdc93a691bc22caf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160989,52.224623,On or near SUNNINGDALE CARAVAN PARK,E01018273,South Cambridgeshire 007B,Unable to prosecute suspect
dc9d7413a15a3db57fd1f279909e60b83e9fd8d9af3c789b81860ff89f8bdd12,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
48949e1e1caa50308c2a83cbe51414b2d9b9b874d6a82694f92c16c82215f27b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257298,52.581845,On or near Supermarket,E01015665,Peterborough 016C,Unable to prosecute suspect
d8c9e03d93503eeece6ddfee982add53f66733a0adf56b49a5cfd522e19b47c3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.106552,52.217533,On or near HALIFAX ROAD,E01017957,Cambridge 005C,Investigation complete; no suspect identified
811cfeed243875e029c05daee998d0135ae6164c88d595f68ac044af28cff51d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.184141,52.611630,On or near EASBY RISE,E01015619,Peterborough 005C,Unable to prosecute suspect
31c165ae2607f74781b832418c2d74fa057b5bc664b5025a5622f9e9246bc33d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232787,52.578766,On or near WHITSED STREET,E01015612,Peterborough 014D,Unable to prosecute suspect
27fc748841d05c956d18696a06a1c236484eae63c42f3528d0f4bbec101caec2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172265,52.667840,On or near TRAFFORD ROAD,E01018063,Fenland 002A,Unable to prosecute suspect
ca515541d91fd6e280e1aa54267d5fd582f508a6e394d5eab339435652d707fd,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.184141,52.611630,On or near EASBY RISE,E01015619,Peterborough 005C,Unable to prosecute suspect
8a27ce2169f5002b2119edaa3366b28529f834e8c2b8b6e7d518028e07efe3af,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.316292,52.082566,On or near CAMPS ROAD,E01018265,South Cambridgeshire 016F,Investigation complete; no suspect identified
48ecea7af053d2b6c9637c3aa1e30a32544deb7eed0ab9fb538d7b78104f94a0,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.184141,52.611630,On or near EASBY RISE,E01015619,Peterborough 005C,Unable to prosecute suspect
1e79dbb50ed0b2a3c9d27754654902fc4145e10b86eb6bfe3d54e74447c5778f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125754,52.207630,On or near BELMONT PLACE,E01032797,Cambridge 007G,Unable to prosecute suspect
095df0620d01fbf42923041c1bc2b839667648536dcb3dc9d2e8ac0df681cfc2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249145,52.604570,On or near PITTNEYS,E01015656,Peterborough 007C,Unable to prosecute suspect
ce503dd6a3ba8939a2c78586b43cbc5f4fa4d4d42d62ce9b79d9803bee7c6494,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.113916,52.170994,On or near THE BRAMBLES,E01018003,Cambridge 012B,Investigation complete; no suspect identified
4ff1caea3abbce6be51cfe963a4957023428f437fba691a9091de0c300490e0c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.197515,52.607482,On or near BEECH LANE,E01015620,Peterborough 005D,Investigation complete; no suspect identified
606c6e48985b43c4add88d18090a2597ed964de32464dd5a8cffc191c7c8fc23,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141073,52.302730,On or near WATER LANE,E01018233,South Cambridgeshire 002A,Investigation complete; no suspect identified
20c5215e6beb49225b4ef323a3e810cf671372d472532373c7c84b461de3315d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.185137,52.609667,On or near ST BENET'S GARDENS,E01015619,Peterborough 005C,Offender given a caution
ca815ab60cfa490ac22c212ade525945c95e0e78c2276b65e0b88c82d335c617,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
66260ff3fa418fd8257bb1db43341d2e7f3768a2415c47d51a2ec2239535a7d1,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.273830,52.413654,On or near LUMLEY CLOSE,E01018027,East Cambridgeshire 003A,Unable to prosecute suspect
df29dc7dd0430ba758b2bc55b39d19e2517dcfc854423656ad9b5b984f49ca1b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.177428,52.188623,On or near WENVOE CLOSE,E01017963,Cambridge 011E,Investigation complete; no suspect identified
76857f4720bdd86d0b36e956f69c8ebfdef4ad50306f3965fd73db6ccfe73ff7,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154025,52.190842,On or near PERNE ROAD,E01017968,Cambridge 010D,Investigation complete; no suspect identified
4bebf6412d8c89b4935f5752339dbcba9e0783c64b47df2eb0c190c4cf847ca5,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.110381,52.243019,On or near Supermarket,E01018260,South Cambridgeshire 006D,Investigation complete; no suspect identified
8bd1ea8e164126688a9827d4d7dc122cc22ec7b6a4ef2bf6df62da5e5aa6feb9,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
b05bb29adf8f60f26f84a6710f83044c9453ba458932303063c116aa71d4ddb7,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137861,52.176884,On or near Parking Area,E01017993,Cambridge 013B,Investigation complete; no suspect identified
7c7349b371efbb5e1349ae71c3872a540f66ebc05695f3ee97ab7bfdaa02b3b1,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.399200,52.247320,On or near FRESHFIELDS,E01029950,Forest Heath 008C,Unable to prosecute suspect
3aae3764182146b600540aab95409df67965d402219f7fc792ec7dae8fd65fcb,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250042,52.582790,On or near BAMBER STREET,E01015601,Peterborough 012A,Unable to prosecute suspect
6b08963a4344508778cd1b7ee3cb60de3671d2e66eaf11742d0e71fdd05525a7,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243277,52.605050,On or near CATHWAITE,E01015658,Peterborough 007E,Unable to prosecute suspect
dfffd474cbe0383d9d27c7efb82d358ae8fef19a0384e1b8e0da9bad92d3872a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160991,52.189366,On or near ST THOMAS'S ROAD,E01017969,Cambridge 010E,Unable to prosecute suspect
deff16ad3ec85309846e0e41a908b86d9568a5567ca33ebf5c8d8745a24e3c2f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Unable to prosecute suspect
82f3070ebf331a865272e6b9dfb69a3a7ac498ddcdc7f4f3f9e1a32f52c9c714,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248855,52.587771,On or near PARLIAMENT STREET,E01015604,Peterborough 010B,Unable to prosecute suspect
61a19ddf93fccd73add847ee4981f6192c5e957e5aaad57ebf265d42cffabdc9,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
0375c7a622bef7fe955f895808105bce62b3aca317b51c80e0619506dd2a4ce0,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141904,52.222966,On or near WARREN ROAD,E01017974,Cambridge 003E,Investigation complete; no suspect identified
515993310093878e49acb0eb16a7c61984ef7ed6cdaf72d2a3183dd943b11cae,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.273142,52.606451,On or near THE MEAD,E01015676,Peterborough 006C,Unable to prosecute suspect
75cfe3da73aed5ff638e5618493ecac081015ff2aba4bb8631f66cd609e94c61,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.273142,52.606451,On or near THE MEAD,E01015676,Peterborough 006C,Unable to prosecute suspect
64ea443df0f11b86254028512cebc304bf76ce5d66eacafc1f5012907cae021d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127962,52.232381,On or near APOLLO WAY,E01017979,Cambridge 001E,Investigation complete; no suspect identified
b8106b72eeaaf7420aa655d06591bb55866de3a0ddd7b246e21cb73cb14fd9f3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Investigation complete; no suspect identified
c12adfd7118386c00434b40140c5ec6e0e32f8caaaa044facf4fb330d2e4c39d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.174277,52.317701,On or near GRANARY CLOSE,E01018132,Huntingdonshire 014B,Investigation complete; no suspect identified
